filename,blur_score,brightness,contrast,person_count,face_count,final_score,rating,exposure_level
TSL2- IMG  (1506).JPG,236.4225696944984,183.16925130208332,57.980269687257895,1,0,80.0,excellent,bright
TSL2- IMG  (823).JPG,7.149608801410319,125.18576640625,61.597495006718624,1,0,60.0,good,adequate
TSL2- IMG  (1651).JPG,8.503775499413784,153.33884036458332,82.39756269762724,1,0,60.0,good,bright
IMG_9723.JPG,767.9556030105788,139.78252473958332,81.77677164582369,1,0,90.0,excellent,bright
IMG_8399.JPG,79.16019140611262,131.45865885416666,64.04740984690288,1,0,75.0,good,bright
TSL2- IMG  (983).JPG,194.89536445664467,115.61135130208334,79.00525013113594,1,0,90.0,excellent,bright
IMG_8724.JPG,51.277025410863665,134.38667864583334,67.81017152638209,1,0,75.0,good,bright
TSL2- IMG  (1619).JPG,30.925715914582252,136.23234609375,79.27125027549799,1,0,60.0,good,bright
TSL2- IMG  (760).JPG,63.76363848847621,138.03051067708333,82.92892696575986,1,0,75.0,good,bright
TSL2- IMG  (591).JPG,84.12100652742342,155.09302005208335,82.36388246695469,1,0,75.0,good,bright
TSL2- IMG  (1027).JPG,6.577901039797908,147.96262447916666,78.03722577203422,1,0,60.0,good,bright
TSL2- IMG  (2190).JPG,412.016273916223,117.07104557291666,73.46360834961295,1,0,90.0,excellent,bright
TSL2- IMG  (2066).JPG,23.56116654453099,130.83170598958333,83.30247657752426,1,0,60.0,good,bright
TSL2- IMG  (647).JPG,410.5896735802893,134.37806614583334,84.0598139617323,1,0,90.0,excellent,bright
IMG_9347.JPG,64.82412629543936,123.15541692708334,60.21434943708067,1,0,75.0,good,adequate
IMG_0470.JPG,146.35089373527327,42.145745833333336,40.606352288440036,1,0,70.0,good,dark
IMG_9725.JPG,19.690578121657715,130.47495052083335,62.403720689209926,1,0,60.0,good,adequate
IMG_1061.JPG,154.47828630574563,61.807594010416665,41.57481435351123,1,0,80.0,excellent,dark
TSL2- IMG  (406).JPG,186.8705673724346,138.60675494791667,83.70064686842986,1,0,90.0,excellent,bright
IMG_9513.JPG,31.847630176790084,124.54207317708334,66.86428661579693,1,0,60.0,good,adequate
